Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3,f_MA_10,f_EMA_10
2016-04-19,209.74000499999997,210.19999700000002,208.940002,209.899994,193.995651,88316100,-0.002847100418745723,-0.0017735278259726618,-0.0027862946189441415,-0.0025756624119418867
2016-04-20,209.94999700000002,210.919998,209.389999,210.100006,194.180496,81100300,-0.0012063412698395195,-0.0013494275093484543,-0.007703631949600432,-0.006981169420605748
2016-04-21,210.11999500000002,210.25,208.649994,208.970001,193.136108,85695000,0.0005806356836238698,6.795277763592578e-05,-0.011070943996067093,-0.009687954461542091
2016-04-22,208.550003,209.28999299999998,207.91000400000001,208.970001,193.136108,99251700,0.0018024995527166513,0.00028248230121831784,-0.007637461800076053,-0.005295697493959037
2016-04-25,208.259995,208.66000400000001,207.53999299999998,208.610001,192.803375,66166500,0.00028737008339959697,0.0005118021324162355,-0.009192708957298477,-0.006472519159283252
2016-04-26,209.03999299999998,209.520004,208.360001,208.919998,193.08990500000002,75864200,0.0003273241850757077,0.00013180101097453906,-0.008786734054995598,-0.005815309607363908
2016-04-27,208.470001,209.809998,208.050003,209.350006,193.487305,77329400,-0.0008367816561524374,-0.00031806022408628414,-0.010482470423914796,-0.00891059647152181
2016-04-28,208.46000700000002,209.75999500000003,206.96000700000002,207.449997,191.731232,97216200,0.0008317282409760233,0.0012336420124736808,-0.013876313430816634,-0.013378821773555394
2016-04-29,206.720001,207.130005,205.029999,206.330002,190.696152,142424100,0.003963469324997635,0.0019894811550205693,-0.005273546472981323,-0.005307475293932009
2016-05-02,206.919998,208.179993,206.41000400000001,207.970001,192.211884,62188000,0.00048273472979129024,0.00012960955234976655,-0.0006349192978700853,0.00011230764424682067
2016-05-03,206.520004,206.800003,205.279999,206.16000400000001,190.539017,106422100,-0.001183204132558818,0.001236363194190493,-0.009087859262929978,-0.009501953868025676
2016-05-04,204.990005,205.850006,204.419998,205.009995,189.476181,92243800,0.0038670160854822385,0.00194638883862666,-0.0010235006592228275,-0.0009848703673158799
2016-05-05,205.559998,205.979996,204.470001,204.970001,189.439209,67619200,0.0019025416059586496,0.00145001545050403,0.0045315107685389424,0.005645605139334109
2016-05-06,204.059998,205.770004,203.880005,205.720001,190.13237,89315000,-0.000543810008144803,0.00027357226662217614,0.004351849517728299,0.007140011942666717
2016-05-09,205.570007,206.399994,205.360001,205.889999,190.289505,74374900,-0.001352411263087072,-0.0001509334355598723,0.0005784512902108511,0.004238971399724398
2016-05-10,206.720001,208.470001,206.639999,208.449997,192.655502,77472200,-0.002333022821832587,-0.00222550343049245,-0.0005779697924974941,0.004167530258336893
2016-05-11,207.91000400000001,208.53999299999998,206.5,206.5,190.853241,81727000,-0.002546490760265549,-0.0002647150434590758,-0.013130229980283398,-0.009979156984889012
2016-05-12,207.28999299999998,207.490005,205.369995,206.559998,190.908691,89586300,0.0030988202025491914,0.00010334055113743835,-0.0024648886198517703,-0.0007703743229428055
2016-05-13,206.21000700000002,206.860001,204.380005,204.759995,189.245087,96474600,0.0013614760839839764,0.001591700900058801,-0.0014087805132501714,-0.001296305242435981
2016-05-16,204.96000700000002,207.33999599999999,204.889999,206.779999,191.112045,77486800,0.0012797476333100547,-0.00032857374789398993,0.010045938416831067,0.009146003190963585
2016-05-17,206.46000700000002,206.800003,204.229996,204.850006,189.32830800000002,114924900,-0.0017086663381906278,0.0010260398608050063,0.001658777452652306,-0.0008704649942857857
2016-05-18,204.440002,206.300003,203.630005,204.91000400000001,189.383728,120062100,0.0030912305636347738,0.0008625599792139318,0.013741736478155863,0.010441233519944821
2016-05-19,204.059998,204.53999299999998,202.779999,204.199997,188.727509,115430500,0.0004807272685910175,0.001127774678475763,0.0163730258870164,0.012399902284955716
2016-05-20,204.919998,206.100006,204.860001,205.490005,189.9198,104990400,0.00010577591135364822,-0.0002549434347781161,0.022884446957169235,0.01945782012203193
2016-05-23,205.509995,205.83999599999999,204.990005,205.21000700000002,189.661026,58682600,-0.0018667461511200454,-0.00017230124034460113,0.01931478905750488,0.01595972023391943
2016-05-24,206.169998,208.240005,206.139999,207.869995,192.119461,93537800,-0.0016945805411626986,-0.0022421624326462893,0.023858450041379268,0.021200596441420975
2016-05-25,208.669998,209.770004,207.869995,209.279999,193.422607,76621400,-0.005377745892202883,-0.0029534868100144973,0.012921560420495692,0.00994021500239996
2016-05-26,209.440002,209.71000700000002,208.970001,209.33999599999999,193.478058,55280700,-0.0022932532562521756,-0.0021326100542928775,0.0074350201043370335,0.003832692461890337
2016-05-27,209.529999,210.25,209.470001,210.24000499999997,194.309891,64211200,-0.0008103365250703362,-0.001996231519797286,0.007495008741667425,0.004332769538384627
2016-05-31,210.559998,210.690002,209.179993,209.83999599999999,193.940231,109879400,-0.0011109066500549945,-0.0009917470575895176,0.002330647299978221,4.0769561952130434e-05
2016-06-01,209.119995,210.479996,208.889999,210.270004,194.33763100000002,69936200,0.0002935818396783828,-0.0008341417329828528,0.0033835494354498307,0.002379794344721736
2016-06-02,209.80000299999998,210.92999300000002,209.240005,210.91000400000001,194.929138,63044700,-0.0011871535301664956,-0.001035109593546732,0.00013314119688033994,0.00040321088707839255
2016-06-03,210.25,210.690002,208.860001,210.27999900000003,194.346832,101757100,-0.0005144115445670012,-0.0002257126672887883,-0.004106041835736796,-0.0032174783245851398
2016-06-06,210.69999700000002,211.770004,210.50999500000003,211.350006,195.3358,64887000,0.00015021306022553,-0.0008603774237856499,-0.002910404236778647,-0.0002824419461522415
2016-06-07,211.52999900000003,212.33999599999999,211.5,211.67999300000002,195.640747,60974800,-0.001946277258379572,-0.0009381722596380341,-0.009614415624853967,-0.006531234372164061
2016-06-08,211.83999599999999,212.520004,211.690002,212.36999500000002,196.278503,66170900,-0.0010611767780531762,-0.0011791681145805197,-0.012688931353089346,-0.009875492506164103
2016-06-09,211.50999500000003,212.22000099999997,211.190002,212.080002,196.01045200000002,73786900,-0.0008560183827715288,-0.000598792359115802,-0.017907396946538645,-0.016001898547307474
2016-06-10,210.460007,210.86000099999998,209.429993,210.07000699999998,194.152771,113829200,0.0020450716133958704,0.0012852499500341417,-0.01716334008710262,-0.017913382233571754
2016-06-13,209.360001,210.36999500000002,208.350006,208.449997,192.655502,117751200,0.004492019454345461,0.002470576693936581,-0.011010645608248838,-0.010409136575307287
2016-06-14,208.0,208.740005,206.919998,208.03999299999998,192.27655,125059300,0.002921257883454444,0.0021778071651498247,-0.007570139231037555,-0.0033224122040091727
2016-06-15,208.03999299999998,209.360001,207.529999,207.75,192.00853,109124500,0.0008898731079706872,0.0016369829531514258,-0.007940738106058874,-0.001659980483519123
2016-06-16,207.75,208.570007,205.58999599999999,208.369995,192.581558,149533100,-3.2049248997728155e-05,0.0005029129147623406,-0.007080614681104081,-0.00032562781649218717
2016-06-17,207.169998,207.199997,205.75,206.520004,191.864365,117055700,0.0004900905472713845,0.0016362750143781724,-0.00950229230460628,-0.004033469388931349
2016-06-20,208.820007,209.610001,207.75,207.850006,193.09993,82789600,0.0019064925411324974,0.00020839783452041754,0.0010168399958031269,0.005974620066104028
2016-06-21,208.300003,208.919998,207.779999,208.440002,193.648132,72461700,-0.002602352476672206,-0.0005705108488900162,-0.005119097278252756,-0.0005652355117334822
2016-06-22,208.649994,209.5,207.929993,208.100006,193.33223,95560500,-0.0006722011362375984,-0.00023788579393687625,-0.007349837772499168,-0.004148426498904778
2016-06-23,209.809998,210.86999500000002,209.270004,210.809998,195.84993,102731400,-0.0016153031921053223,-0.002253929973634912,-0.005040869148266298,-0.003081703314967331
2016-06-24,203.630005,210.850006,202.720001,203.240005,188.817093,333444400,0.0017308770957002431,0.00426177028276429,-0.016958385911086945,-0.019429944611220964
2016-06-27,201.58999599999999,201.600006,198.649994,199.600006,185.435425,230775800,0.01553965551848003,0.0070215305384508184,0.02465555243418005,0.020891354298662283
2016-06-28,201.479996,203.229996,201.119995,203.199997,188.779968,159382400,0.0030453549922159376,0.002138714182752137,0.05103202602108401,0.04828854089607258
2016-06-29,204.83999599999999,206.929993,204.720001,206.66000400000001,191.994431,137328600,-0.00866961805981665,-0.0021982839335592066,0.03817914328020635,0.036320222856029434
2016-06-30,207.21000700000002,209.53999299999998,206.559998,209.479996,194.614304,165021900,-0.00780186635907639,-0.004413222103100187,0.025374982088941136,0.02318509365601379
2016-07-01,209.479996,210.49000499999997,209.28999299999998,209.919998,195.023087,106055300,-0.0048322890533931875,-0.0036472592931186534,0.0146028382586017,0.011502469309561893
2016-07-05,208.949997,209.080002,207.71000700000002,208.41000400000001,193.620224,109803700,0.000501988061251279,-0.0011089566595300533,0.015567840754269311,0.011467272019467557
2016-07-06,207.830002,209.80000299999998,207.059998,209.66000400000001,194.781509,96021500,0.0014112373255931148,-0.0013087270952146202,0.026658964509210955,0.02297247417553188
2016-07-07,209.86999500000002,210.649994,208.630005,209.529999,194.660767,85593800,-0.0018845829520718197,-0.0008023600116576135,0.024081818199338235,0.020623139601950537
2016-07-08,211.05000299999998,212.940002,210.77999900000003,212.649994,197.559341,133971000,-0.0022581087430467344,-0.002903710945645156,0.027933945630384757,0.025980038965320813
2016-07-11,213.190002,214.07000699999998,212.94999700000002,213.399994,198.256134,73633900,-0.005468834015472344,-0.0028618133645036043,0.015010607994659086,0.013355084590659805
2016-07-12,214.52999900000003,215.30000299999998,213.42999300000002,214.94999700000002,199.696121,101275600,-0.0023734508883553815,-0.003096739783429367,0.012966287618548834,0.011969981196076689
2016-07-13,215.440002,215.44999700000002,214.350006,214.919998,199.668243,87324100,-0.0023805701225226485,-0.0020790553913594243,0.006499199904620385,0.0057110440277323435
2016-07-14,216.399994,216.669998,215.66000400000001,216.11999500000002,200.78311200000002,91230900,-0.0008815879566560895,-0.002139599507131758,0.007384155103149602,0.007151739661082742
2016-07-15,216.77999900000003,217.00999500000003,215.309998,215.830002,200.513687,107155400,-0.0016282756604948292,-0.0012131923403634736,0.002091460810928439,0.0019061445781136616
2016-07-18,215.97000099999997,216.600006,215.669998,216.41000400000001,201.052505,58725900,-1.233882206650745e-08,-0.001100429690629403,0.004035577963811369,0.003975061881034152
2016-07-19,215.919998,216.229996,215.63000499999998,216.190002,200.848099,54345700,-0.00072430419707207,-0.0005456356485016088,0.00158955960280162,0.0015697013870592709
2016-07-20,216.190002,217.36999500000002,216.190002,217.08999599999999,201.68425,58159500,-0.0003538820178796494,-0.0009624460056214684,0.0023127743900042165,0.0031642494827179763
2016-07-21,216.960007,217.22000099999997,215.75,216.270004,200.92247,67777300,-0.0007537966894326401,-8.10776941644701e-05,-0.0022617145379625067,-0.001215606390484018
2016-07-22,216.41000400000001,217.30000299999998,216.100006,217.24000499999997,201.823639,62787500,0.000515161500383032,-0.0006522235961818341,0.0015859638121639103,0.0031427053816150993
2016-07-25,217.0,217.059998,215.97000099999997,216.649994,201.275482,55873100,-0.0010371223144952039,-7.69058058879328e-05,-0.0024535342834272876,-0.0016334258917506512
2016-07-26,216.52999900000003,217.169998,215.75999500000003,216.75,201.368347,70080500,0.000830653757079033,-3.2171764753179634e-05,0.0009093288966376731,0.0013266769925066233
2016-07-27,217.190002,217.270004,215.61999500000002,216.520004,201.154709,84083900,2.3067986648498462e-05,0.000162974563589243,0.001107263667822767,0.0010568264447681263
2016-07-28,216.289993,217.11000099999998,215.75,216.770004,201.38696299999998,65035700,0.00016154845955766711,-5.1163942741065725e-05,0.002687949793316005,0.0025913409885922854
2016-07-29,216.460007,217.539993,216.13000499999998,217.11999500000002,201.71211200000002,79519400,-0.0006530003779427339,-0.00033852717374197695,0.002398827745561011,0.0017539577074658615
2016-08-01,217.190002,217.649994,216.41000400000001,216.940002,201.54492199999999,73311400,-0.0003993219090995382,-0.00013535414353478824,0.0014001662997484613,0.00017008444871703725
2016-08-02,216.649994,216.830002,214.57000699999998,215.55000299999998,200.25351,92295500,0.0013487672006067247,0.0010158288869929442,0.0032220728936870665,0.0012221193054953283
2016-08-03,215.479996,216.25,215.13000499999998,216.17999300000002,200.838837,53993600,0.0016599943019346486,0.0003829274020755473,0.01080953777579248,0.009384974332827211
2016-08-04,216.309998,216.77999900000003,214.25,216.41000400000001,201.052505,46585500,-0.0011481163922191027,-2.746421303156885e-05,0.00887689037903066,0.007875306687687055
2016-08-05,216.41000400000001,218.229996,216.41000400000001,218.17999300000002,202.696899,71892200,-0.0017104328335448915,-0.0014421061405120801,0.0089367162527321,0.008316107743741481
2016-08-08,218.399994,218.520004,217.74000499999997,218.05000299999998,202.576111,39906500,-0.002605649948623997,-0.0010959706364151232,0.0009167009185878111,0.00016637588812706486
2016-08-09,218.13000499999998,218.75999500000003,217.80000299999998,218.17999300000002,202.696899,51251700,9.932833688275109e-05,-0.0007720578602856605,0.0017335262315984858,0.0009320944564244029
2016-08-10,218.309998,218.399994,217.229996,217.63999900000002,202.19523600000002,57941100,0.00021416640290559144,-4.8264943510086816e-05,0.0014987909546802323,0.00041035700138919315
2016-08-11,218.25999500000003,218.940002,217.94999700000002,218.649994,203.13356000000002,72504300,5.347589991839388e-05,-0.0006824895425433207,0.004080136482635278,0.0035352889564899065
2016-08-12,218.289993,218.710007,217.99000499999997,218.460007,202.957031,61313500,-0.0013955320139173227,-0.000415585619064042,-0.0009924253645272427,-0.0013447782799048311
2016-08-15,218.88999900000002,219.5,218.88000499999998,219.08999599999999,203.542328,49813500,-0.00019046585021354848,-0.0007118678633300992,-0.0006591970858967176,-0.0005821235285808543
2016-08-16,218.600006,218.67999300000002,217.960007,217.960007,202.492538,53213600,-9.914121123027075e-05,0.0003373106455658784,-0.0038659761534679117,-0.004223914557424746
2016-08-17,218.0,218.52999900000003,217.020004,218.36999500000002,202.873413,75134300,0.0014132957406268788,8.696920264717514e-05,0.001316716786491104,0.0011471458928926895
